id_source,id_target
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,65
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
138,53
